startX,startY,velocity_value_1,velocity_value_2,velocity_value_3,velocity_value_4,velocity_value_5,velocity_value_6,velocity_value_7,velocity_value_8,velocity_value_9,velocity_value_10,velocity_value_11,velocity_value_12,velocity_value_13,velocity_value_14,velocity_value_15,velocity_value_16,velocity_value_17,velocity_value_18,velocity_value_19,velocity_value_20,velocity_angle_1,velocity_angle_2,velocity_angle_3,velocity_angle_4,velocity_angle_5,velocity_angle_6,velocity_angle_7,velocity_angle_8,velocity_angle_9,velocity_angle_10,velocity_angle_11,velocity_angle_12,velocity_angle_13,velocity_angle_14,velocity_angle_15,velocity_angle_16,velocity_angle_17,velocity_angle_18,velocity_angle_19,velocity_angle_20,currentState
129.8455271392112,133.21151057162257,9.497963178622737,3.3037845911512416,5.449556204759316,5.36441465520722,2.4142646049039778,1.641268034056584,1.121422355720999,0.48242535562193106,0.5052560785360591,0.44138791877851946,1.4409792760319509,1.8678454872089585,1.8394877870310404,1.149175838220084,1.0020977666169164,0.48783452545190986,0.4837665220444889,0.623167512945377,4.171871471895302,1.5299038080069027,0.6668247049421852,0.9925049241531751,-2.752514352739141,-2.377891235449438,1.7325452178549703,1.7850355841698389,1.7006035062827167,2.149096796472021,1.9812619979953388,1.8862283904548791,-0.472136004982031,2.3688904986346784,2.487923754263629,2.6409409917833937,2.8017428846642933,2.6694445293294913,2.89160489242146,2.5918578777580996,-1.9680925717711695,-1.9278030105542214,16
131.73261813242166,136.1025886411949,3.3037845911512416,5.449556204759316,5.36441465520722,2.4142646049039778,1.641268034056584,1.121422355720999,0.48242535562193106,0.5052560785360591,0.44138791877851946,1.4409792760319509,1.8678454872089585,1.8394877870310404,1.149175838220084,1.0020977666169164,0.48783452545190986,0.4837665220444889,0.623167512945377,4.171871471895302,1.5299038080069027,0.4669558431560796,0.9925049241531751,-2.752514352739141,-2.377891235449438,1.7325452178549703,1.7850355841698389,1.7006035062827167,2.149096796472021,1.9812619979953388,1.8862283904548791,-0.472136004982031,2.3688904986346784,2.487923754263629,2.6409409917833937,2.8017428846642933,2.6694445293294913,2.89160489242146,2.5918578777580996,-1.9680925717711695,-1.9278030105542214,-1.886233807645027,16
126.5794372071046,133.98989840998425,5.449556204759316,5.36441465520722,2.4142646049039778,1.641268034056584,1.121422355720999,0.48242535562193106,0.5052560785360591,0.44138791877851946,1.4409792760319509,1.8678454872089585,1.8394877870310404,1.149175838220084,1.0020977666169164,0.48783452545190986,0.4837665220444889,0.623167512945377,4.171871471895302,1.5299038080069027,0.4669558431560796,0.12118576195729062,-2.752514352739141,-2.377891235449438,1.7325452178549703,1.7850355841698389,1.7006035062827167,2.149096796472021,1.9812619979953388,1.8862283904548791,-0.472136004982031,2.3688904986346784,2.487923754263629,2.6409409917833937,2.8017428846642933,2.6694445293294913,2.89160489242146,2.5918578777580996,-1.9680925717711695,-1.9278030105542214,-1.886233807645027,3.141592653589793,16
122.51496593585931,130.09807982578684,5.36441465520722,2.4142646049039778,1.641268034056584,1.121422355720999,0.48242535562193106,0.5052560785360591,0.44138791877851946,1.4409792760319509,1.8678454872089585,1.8394877870310404,1.149175838220084,1.0020977666169164,0.48783452545190986,0.4837665220444889,0.623167512945377,4.171871471895302,1.5299038080069027,0.4669558431560796,0.12118576195729062,0.4168869546012246,-2.377891235449438,1.7325452178549703,1.7850355841698389,1.7006035062827167,2.149096796472021,1.9812619979953388,1.8862283904548791,-0.472136004982031,2.3688904986346784,2.487923754263629,2.6409409917833937,2.8017428846642933,2.6694445293294913,2.89160489242146,2.5918578777580996,-1.9680925717711695,-1.9278030105542214,-1.886233807645027,3.141592653589793,1.40901418713307,16
118.08758401620265,126.76222996556214,2.4142646049039778,1.641268034056584,1.121422355720999,0.48242535562193106,0.5052560785360591,0.44138791877851946,1.4409792760319509,1.8678454872089585,1.8394877870310404,1.149175838220084,1.0020977666169164,0.48783452545190986,0.4837665220444889,0.623167512945377,4.171871471895302,1.5299038080069027,0.4669558431560796,0.12118576195729062,0.4168869546012246,0.5320614569833668,1.7325452178549703,1.7850355841698389,1.7006035062827167,2.149096796472021,1.9812619979953388,1.8862283904548791,-0.472136004982031,2.3688904986346784,2.487923754263629,2.6409409917833937,2.8017428846642933,2.6694445293294913,2.89160489242146,2.5918578777580996,-1.9680925717711695,-1.9278030105542214,-1.886233807645027,3.141592653589793,1.40901418713307,1.3154147422308486,16
117.72468602377766,128.43012585101013,1.641268034056584,1.121422355720999,0.48242535562193106,0.5052560785360591,0.44138791877851946,1.4409792760319509,1.8678454872089585,1.8394877870310404,1.149175838220084,1.0020977666169164,0.48783452545190986,0.4837665220444889,0.623167512945377,4.171871471895302,1.5299038080069027,0.4669558431560796,0.12118576195729062,0.4168869546012246,0.5320614569833668,0.4949236061823509,1.7850355841698389,1.7006035062827167,2.149096796472021,1.9812619979953388,1.8862283904548791,-0.472136004982031,2.3688904986346784,2.487923754263629,2.6409409917833937,2.8017428846642933,2.6694445293294913,2.89160489242146,2.5918578777580996,-1.9680925717711695,-1.9278030105542214,-1.886233807645027,3.141592653589793,1.40901418713307,1.3154147422308486,1.315404837310053,16
117.65210591664602,128.98611969362574,1.121422355720999,0.48242535562193106,0.5052560785360591,0.44138791877851946,1.4409792760319509,1.8678454872089585,1.8394877870310404,1.149175838220084,1.0020977666169164,0.48783452545190986,0.4837665220444889,0.623167512945377,4.171871471895302,1.5299038080069027,0.4669558431560796,0.12118576195729062,0.4168869546012246,0.5320614569833668,0.4949236061823509,1.0324535226082614,1.7006035062827167,2.149096796472021,1.9812619979953388,1.8862283904548791,-0.472136004982031,2.3688904986346784,2.487923754263629,2.6409409917833937,2.8017428846642933,2.6694445293294913,2.89160489242146,2.5918578777580996,-1.9680925717711695,-1.9278030105542214,-1.886233807645027,3.141592653589793,1.40901418713307,1.3154147422308486,1.315404837310053,-1.3377503300263638,16
117.36177832907728,129.43090115755695,0.48242535562193106,0.5052560785360591,0.44138791877851946,1.4409792760319509,1.8678454872089585,1.8394877870310404,1.149175838220084,1.0020977666169164,0.48783452545190986,0.4837665220444889,0.623167512945377,4.171871471895302,1.5299038080069027,0.4669558431560796,0.12118576195729062,0.4168869546012246,0.5320614569833668,0.4949236061823509,1.0324535226082614,1.4612777729867492,2.149096796472021,1.9812619979953388,1.8862283904548791,-0.472136004982031,2.3688904986346784,2.487923754263629,2.6409409917833937,2.8017428846642933,2.6694445293294913,2.89160489242146,2.5918578777580996,-1.9680925717711695,-1.9278030105542214,-1.886233807645027,3.141592653589793,1.40901418713307,1.3154147422308486,1.315404837310053,-1.3377503300263638,-1.4213001127611211,16
117.21661513508825,129.76446782215316,0.5052560785360591,0.44138791877851946,1.4409792760319509,1.8678454872089585,1.8394877870310404,1.149175838220084,1.0020977666169164,0.48783452545190986,0.4837665220444889,0.623167512945377,4.171871471895302,1.5299038080069027,0.4669558431560796,0.12118576195729062,0.4168869546012246,0.5320614569833668,0.4949236061823509,1.0324535226082614,1.4612777729867492,1.1147648235597976,1.9812619979953388,1.8862283904548791,-0.472136004982031,2.3688904986346784,2.487923754263629,2.6409409917833937,2.8017428846642933,2.6694445293294913,2.89160489242146,2.5918578777580996,-1.9680925717711695,-1.9278030105542214,-1.886233807645027,3.141592653589793,1.40901418713307,1.3154147422308486,1.315404837310053,-1.3377503300263638,-1.4213001127611211,-1.4624404472175758,16
117.0714687427179,130.2092553881531,0.44138791877851946,1.4409792760319509,1.8678454872089585,1.8394877870310404,1.149175838220084,1.0020977666169164,0.48783452545190986,0.4837665220444889,0.623167512945377,4.171871471895302,1.5299038080069027,0.4669558431560796,0.12118576195729062,0.4168869546012246,0.5320614569833668,0.4949236061823509,1.0324535226082614,1.4612777729867492,1.1147648235597976,0.6059767403694186,1.8862283904548791,-0.472136004982031,2.3688904986346784,2.487923754263629,2.6409409917833937,2.8017428846642933,2.6694445293294913,2.89160489242146,2.5918578777580996,-1.9680925717711695,-1.9278030105542214,-1.886233807645027,3.141592653589793,1.40901418713307,1.3154147422308486,1.315404837310053,-1.3377503300263638,-1.4213001127611211,-1.4624404472175758,-1.5707963267948966,16
117.72468602377766,129.87568607931,1.4409792760319509,1.8678454872089585,1.8394877870310404,1.149175838220084,1.0020977666169164,0.48783452545190986,0.4837665220444889,0.623167512945377,4.171871471895302,1.5299038080069027,0.4669558431560796,0.12118576195729062,0.4168869546012246,0.5320614569833668,0.4949236061823509,1.0324535226082614,1.4612777729867492,1.1147648235597976,0.6059767403694186,0.5972894881362479,-0.472136004982031,2.3688904986346784,2.487923754263629,2.6409409917833937,2.8017428846642933,2.6694445293294913,2.89160489242146,2.5918578777580996,-1.9680925717711695,-1.9278030105542214,-1.886233807645027,3.141592653589793,1.40901418713307,1.3154147422308486,1.315404837310053,-1.3377503300263638,-1.4213001127611211,-1.4624404472175758,-1.5707963267948966,-1.5707963267948966,18
116.92630637427926,130.65404634982883,1.8678454872089585,1.8394877870310404,1.149175838220084,1.0020977666169164,0.48783452545190986,0.4837665220444889,0.623167512945377,4.171871471895302,1.5299038080069027,0.4669558431560796,0.12118576195729062,0.4168869546012246,0.5320614569833668,0.4949236061823509,1.0324535226082614,1.4612777729867492,1.1147648235597976,0.6059767403694186,0.5972894881362479,0.2685143730428782,2.3688904986346784,2.487923754263629,2.6409409917833937,2.8017428846642933,2.6694445293294913,2.89160489242146,2.5918578777580996,-1.9680925717711695,-1.9278030105542214,-1.886233807645027,3.141592653589793,1.40901418713307,1.3154147422308486,1.315404837310053,-1.3377503300263638,-1.4213001127611211,-1.4624404472175758,-1.5707963267948966,-1.5707963267948966,-0.6536857525660574,18
115.4747052112409,131.76598708491204,1.8394877870310404,1.149175838220084,1.0020977666169164,0.48783452545190986,0.4837665220444889,0.623167512945377,4.171871471895302,1.5299038080069027,0.4669558431560796,0.12118576195729062,0.4168869546012246,0.5320614569833668,0.4949236061823509,1.0324535226082614,1.4612777729867492,1.1147648235597976,0.6059767403694186,0.5972894881362479,0.2685143730428782,0.2573372145869151,2.487923754263629,2.6409409917833937,2.8017428846642933,2.6694445293294913,2.89160489242146,2.5918578777580996,-1.9680925717711695,-1.9278030105542214,-1.886233807645027,3.141592653589793,1.40901418713307,1.3154147422308486,1.315404837310053,-1.3377503300263638,-1.4213001127611211,-1.4624404472175758,-1.5707963267948966,-1.5707963267948966,-0.6536857525660574,-0.9924379736774454,18
114.45857576900755,132.3219612313572,1.149175838220084,1.0020977666169164,0.48783452545190986,0.4837665220444889,0.623167512945377,4.171871471895302,1.5299038080069027,0.4669558431560796,0.12118576195729062,0.4168869546012246,0.5320614569833668,0.4949236061823509,1.0324535226082614,1.4612777729867492,1.1147648235597976,0.6059767403694186,0.5972894881362479,0.2685143730428782,0.2573372145869151,1.8478654150118796,2.6409409917833937,2.8017428846642933,2.6694445293294913,2.89160489242146,2.5918578777580996,-1.9680925717711695,-1.9278030105542214,-1.886233807645027,3.141592653589793,1.40901418713307,1.3154147422308486,1.315404837310053,-1.3377503300263638,-1.4213001127611211,-1.4624404472175758,-1.5707963267948966,-1.5707963267948966,-0.6536857525660574,-0.9924379736774454,-1.643201739850493,18
113.51504931803863,132.65556185718157,1.0020977666169164,0.48783452545190986,0.4837665220444889,0.623167512945377,4.171871471895302,1.5299038080069027,0.4669558431560796,0.12118576195729062,0.4168869546012246,0.5320614569833668,0.4949236061823509,1.0324535226082614,1.4612777729867492,1.1147648235597976,0.6059767403694186,0.5972894881362479,0.2685143730428782,0.2573372145869151,1.8478654150118796,1.4277238553157159,2.8017428846642933,2.6694445293294913,2.89160489242146,2.5918578777580996,-1.9680925717711695,-1.9278030105542214,-1.886233807645027,3.141592653589793,1.40901418713307,1.3154147422308486,1.315404837310053,-1.3377503300263638,-1.4213001127611211,-1.4624404472175758,-1.5707963267948966,-1.5707963267948966,-0.6536857525660574,-0.9924379736774454,-1.643201739850493,-1.7850299982772218,18
113.07956895898505,132.87794915940606,0.48783452545190986,0.4837665220444889,0.623167512945377,4.171871471895302,1.5299038080069027,0.4669558431560796,0.12118576195729062,0.4168869546012246,0.5320614569833668,0.4949236061823509,1.0324535226082614,1.4612777729867492,1.1147648235597976,0.6059767403694186,0.5972894881362479,0.2685143730428782,0.2573372145869151,1.8478654150118796,1.4277238553157159,0.7949746431429171,2.6694445293294913,2.89160489242146,2.5918578777580996,-1.9680925717711695,-1.9278030105542214,-1.886233807645027,3.141592653589793,1.40901418713307,1.3154147422308486,1.315404837310053,-1.3377503300263638,-1.4213001127611211,-1.4624404472175758,-1.5707963267948966,-1.5707963267948966,-0.6536857525660574,-0.9924379736774454,-1.643201739850493,-1.7850299982772218,-1.70061995470586,18
112.64409243001244,132.98913889575908,0.4837665220444889,0.623167512945377,4.171871471895302,1.5299038080069027,0.4669558431560796,0.12118576195729062,0.4168869546012246,0.5320614569833668,0.4949236061823509,1.0324535226082614,1.4612777729867492,1.1147648235597976,0.6059767403694186,0.5972894881362479,0.2685143730428782,0.2573372145869151,1.8478654150118796,1.4277238553157159,0.7949746431429171,0.523470334007613,2.89160489242146,2.5918578777580996,-1.9680925717711695,-1.9278030105542214,-1.886233807645027,3.141592653589793,1.40901418713307,1.3154147422308486,1.315404837310053,-1.3377503300263638,-1.4213001127611211,-1.4624404472175758,-1.5707963267948966,-1.5707963267948966,-0.6536857525660574,-0.9924379736774454,-1.643201739850493,-1.7850299982772218,-1.70061995470586,-1.6791447538451494,18
112.28117904357457,133.21151057162257,0.623167512945377,4.171871471895302,1.5299038080069027,0.4669558431560796,0.12118576195729062,0.4168869546012246,0.5320614569833668,0.4949236061823509,1.0324535226082614,1.4612777729867492,1.1147648235597976,0.6059767403694186,0.5972894881362479,0.2685143730428782,0.2573372145869151,1.8478654150118796,1.4277238553157159,0.7949746431429171,0.523470334007613,0.13463683311824112,2.5918578777580996,-1.9680925717711695,-1.9278030105542214,-1.886233807645027,3.141592653589793,1.40901418713307,1.3154147422308486,1.315404837310053,-1.3377503300263638,-1.4213001127611211,-1.4624404472175758,-1.5707963267948966,-1.5707963267948966,-0.6536857525660574,-0.9924379736774454,-1.643201739850493,-1.7850299982772218,-1.70061995470586,-1.6791447538451494,0.0,18
110.32153048456551,128.5413417234109,4.171871471895302,1.5299038080069027,0.4669558431560796,0.12118576195729062,0.4168869546012246,0.5320614569833668,0.4949236061823509,1.0324535226082614,1.4612777729867492,1.1147648235597976,0.6059767403694186,0.5972894881362479,0.2685143730428782,0.2573372145869151,1.8478654150118796,1.4277238553157159,0.7949746431429171,0.523470334007613,0.13463683311824112,0.09744950332096178,-1.9680925717711695,-1.9278030105542214,-1.886233807645027,3.141592653589793,1.40901418713307,1.3154147422308486,1.315404837310053,-1.3377503300263638,-1.4213001127611211,-1.4624404472175758,-1.5707963267948966,-1.5707963267948966,-0.6536857525660574,-0.9924379736774454,-1.643201739850493,-1.7850299982772218,-1.70061995470586,-1.6791447538451494,0.0,-1.5707963267948966,18
110.03121153994846,127.76298438313655,1.5299038080069027,0.4669558431560796,0.12118576195729062,0.4168869546012246,0.5320614569833668,0.4949236061823509,1.0324535226082614,1.4612777729867492,1.1147648235597976,0.6059767403694186,0.5972894881362479,0.2685143730428782,0.2573372145869151,1.8478654150118796,1.4277238553157159,0.7949746431429171,0.523470334007613,0.13463683311824112,0.09744950332096178,0.7552188190179918,-1.9278030105542214,-1.886233807645027,3.141592653589793,1.40901418713307,1.3154147422308486,1.315404837310053,-1.3377503300263638,-1.4213001127611211,-1.4624404472175758,-1.5707963267948966,-1.5707963267948966,-0.6536857525660574,-0.9924379736774454,-1.643201739850493,-1.7850299982772218,-1.70061995470586,-1.6791447538451494,0.0,-1.5707963267948966,-1.9278028431793754,18
109.95863425991293,127.54058217070543,0.4669558431560796,0.12118576195729062,0.4168869546012246,0.5320614569833668,0.4949236061823509,1.0324535226082614,1.4612777729867492,1.1147648235597976,0.6059767403694186,0.5972894881362479,0.2685143730428782,0.2573372145869151,1.8478654150118796,1.4277238553157159,0.7949746431429171,0.523470334007613,0.13463683311824112,0.09744950332096178,0.7552188190179918,1.0938452102060012,-1.886233807645027,3.141592653589793,1.40901418713307,1.3154147422308486,1.315404837310053,-1.3377503300263638,-1.4213001127611211,-1.4624404472175758,-1.5707963267948966,-1.5707963267948966,-0.6536857525660574,-0.9924379736774454,-1.643201739850493,-1.7850299982772218,-1.70061995470586,-1.6791447538451494,0.0,-1.5707963267948966,-1.9278028431793754,-2.101930881477029,18
109.88604398850052,127.54058217070543,0.12118576195729062,0.4168869546012246,0.5320614569833668,0.4949236061823509,1.0324535226082614,1.4612777729867492,1.1147648235597976,0.6059767403694186,0.5972894881362479,0.2685143730428782,0.2573372145869151,1.8478654150118796,1.4277238553157159,0.7949746431429171,0.523470334007613,0.13463683311824112,0.09744950332096178,0.7552188190179918,1.0938452102060012,0.6053217332942663,3.141592653589793,1.40901418713307,1.3154147422308486,1.315404837310053,-1.3377503300263638,-1.4213001127611211,-1.4624404472175758,-1.5707963267948966,-1.5707963267948966,-0.6536857525660574,-0.9924379736774454,-1.643201739850493,-1.7850299982772218,-1.70061995470586,-1.6791447538451494,0.0,-1.5707963267948966,-1.9278028431793754,-2.101930881477029,-1.9812275612489467,18
109.95863425991293,127.9853522229663,0.4168869546012246,0.5320614569833668,0.4949236061823509,1.0324535226082614,1.4612777729867492,1.1147648235597976,0.6059767403694186,0.5972894881362479,0.2685143730428782,0.2573372145869151,1.8478654150118796,1.4277238553157159,0.7949746431429171,0.523470334007613,0.13463683311824112,0.09744950332096178,0.7552188190179918,1.0938452102060012,0.6053217332942663,0.4713751468927379,1.40901418713307,1.3154147422308486,1.315404837310053,-1.3377503300263638,-1.4213001127611211,-1.4624404472175758,-1.5707963267948966,-1.5707963267948966,-0.6536857525660574,-0.9924379736774454,-1.643201739850493,-1.7850299982772218,-1.70061995470586,-1.6791447538451494,0.0,-1.5707963267948966,-1.9278028431793754,-2.101930881477029,-1.9812275612489467,-1.8261830889443462,18
110.1037932918932,128.5413417234109,0.5320614569833668,0.4949236061823509,1.0324535226082614,1.4612777729867492,1.1147648235597976,0.6059767403694186,0.5972894881362479,0.2685143730428782,0.2573372145869151,1.8478654150118796,1.4277238553157159,0.7949746431429171,0.523470334007613,0.13463683311824112,0.09744950332096178,0.7552188190179918,1.0938452102060012,0.6053217332942663,0.4713751468927379,0.5596346847243321,1.3154147422308486,1.315404837310053,-1.3377503300263638,-1.4213001127611211,-1.4624404472175758,-1.5707963267948966,-1.5707963267948966,-0.6536857525660574,-0.9924379736774454,-1.643201739850493,-1.7850299982772218,-1.70061995470586,-1.6791447538451494,0.0,-1.5707963267948966,-1.9278028431793754,-2.101930881477029,-1.9812275612489467,-1.8261830889443462,-1.7850355828968707,18
110.24895276154763,129.0973103701513,0.4949236061823509,1.0324535226082614,1.4612777729867492,1.1147648235597976,0.6059767403694186,0.5972894881362479,0.2685143730428782,0.2573372145869151,1.8478654150118796,1.4277238553157159,0.7949746431429171,0.523470334007613,0.13463683311824112,0.09744950332096178,0.7552188190179918,1.0938452102060012,0.6053217332942663,0.4713751468927379,0.5596346847243321,0.5536065572740689,1.315404837310053,-1.3377503300263638,-1.4213001127611211,-1.4624404472175758,-1.5707963267948966,-1.5707963267948966,-0.6536857525660574,-0.9924379736774454,-1.643201739850493,-1.7850299982772218,-1.70061995470586,-1.6791447538451494,0.0,-1.5707963267948966,-1.9278028431793754,-2.101930881477029,-1.9812275612489467,-1.8261830889443462,-1.7850355828968707,-1.7006168618851494,18
110.53927300698183,127.8741813985543,1.0324535226082614,1.4612777729867492,1.1147648235597976,0.6059767403694186,0.5972894881362479,0.2685143730428782,0.2573372145869151,1.8478654150118796,1.4277238553157159,0.7949746431429171,0.523470334007613,0.13463683311824112,0.09744950332096178,0.7552188190179918,1.0938452102060012,0.6053217332942663,0.4713751468927379,0.5596346847243321,0.5536065572740689,1.1986782420616537,-1.3377503300263638,-1.4213001127611211,-1.4624404472175758,-1.5707963267948966,-1.5707963267948966,-0.6536857525660574,-0.9924379736774454,-1.643201739850493,-1.7850299982772218,-1.70061995470586,-1.6791447538451494,0.0,-1.5707963267948966,-1.9278028431793754,-2.101930881477029,-1.9812275612489467,-1.8261830889443462,-1.7850355828968707,-1.7006168618851494,-1.65220070309007,4
110.75700349295704,126.42861946655866,1.4612777729867492,1.1147648235597976,0.6059767403694186,0.5972894881362479,0.2685143730428782,0.2573372145869151,1.8478654150118796,1.4277238553157159,0.7949746431429171,0.523470334007613,0.13463683311824112,0.09744950332096178,0.7552188190179918,1.0938452102060012,0.6053217332942663,0.4713751468927379,0.5596346847243321,0.5536065572740689,1.1986782420616537,1.3391086779966488,-1.4213001127611211,-1.4624404472175758,-1.5707963267948966,-1.5707963267948966,-0.6536857525660574,-0.9924379736774454,-1.643201739850493,-1.7850299982772218,-1.70061995470586,-1.6791447538451494,0.0,-1.5707963267948966,-1.9278028431793754,-2.101930881477029,-1.9812275612489467,-1.8261830889443462,-1.7850355828968707,-1.7006168618851494,-1.65220070309007,-1.7850408084831637,4
110.82957765911185,125.76146681315582,1.1147648235597976,0.6059767403694186,0.5972894881362479,0.2685143730428782,0.2573372145869151,1.8478654150118796,1.4277238553157159,0.7949746431429171,0.523470334007613,0.13463683311824112,0.09744950332096178,0.7552188190179918,1.0938452102060012,0.6053217332942663,0.4713751468927379,0.5596346847243321,0.5536065572740689,1.1986782420616537,1.3391086779966488,1.5628591970662165,-1.4624404472175758,-1.5707963267948966,-1.5707963267948966,-0.6536857525660574,-0.9924379736774454,-1.643201739850493,-1.7850299982772218,-1.70061995470586,-1.6791447538451494,0.0,-1.5707963267948966,-1.9278028431793754,-2.101930881477029,-1.9812275612489467,-1.8261830889443462,-1.7850355828968707,-1.7006168618851494,-1.65220070309007,-1.7850408084831637,-1.688924062133663,4
110.82957765911185,125.09428642200909,0.6059767403694186,0.5972894881362479,0.2685143730428782,0.2573372145869151,1.8478654150118796,1.4277238553157159,0.7949746431429171,0.523470334007613,0.13463683311824112,0.09744950332096178,0.7552188190179918,1.0938452102060012,0.6053217332942663,0.4713751468927379,0.5596346847243321,0.5536065572740689,1.1986782420616537,1.3391086779966488,1.5628591970662165,1.525606331904861,-1.5707963267948966,-1.5707963267948966,-0.6536857525660574,-0.9924379736774454,-1.643201739850493,-1.7850299982772218,-1.70061995470586,-1.6791447538451494,0.0,-1.5707963267948966,-1.9278028431793754,-2.101930881477029,-1.9812275612489467,-1.8261830889443462,-1.7850355828968707,-1.7006168618851494,-1.65220070309007,-1.7850408084831637,-1.688924062133663,-1.7551748183747518,4
110.82957765911185,124.42711406376092,0.5972894881362479,0.2685143730428782,0.2573372145869151,1.8478654150118796,1.4277238553157159,0.7949746431429171,0.523470334007613,0.13463683311824112,0.09744950332096178,0.7552188190179918,1.0938452102060012,0.6053217332942663,0.4713751468927379,0.5596346847243321,0.5536065572740689,1.1986782420616537,1.3391086779966488,1.5628591970662165,1.525606331904861,0.6437426907187704,-1.5707963267948966,-0.6536857525660574,-0.9924379736774454,-1.643201739850493,-1.7850299982772218,-1.70061995470586,-1.6791447538451494,0.0,-1.5707963267948966,-1.9278028431793754,-2.101930881477029,-1.9812275612489467,-1.8261830889443462,-1.7850355828968707,-1.7006168618851494,-1.65220070309007,-1.7850408084831637,-1.688924062133663,-1.7551748183747518,-1.5707963267948966,4
110.97473931407951,124.31591492962411,0.2685143730428782,0.2573372145869151,1.8478654150118796,1.4277238553157159,0.7949746431429171,0.523470334007613,0.13463683311824112,0.09744950332096178,0.7552188190179918,1.0938452102060012,0.6053217332942663,0.4713751468927379,0.5596346847243321,0.5536065572740689,1.1986782420616537,1.3391086779966488,1.5628591970662165,1.525606331904861,0.6437426907187704,1.3080105430145843,-0.6536857525660574,-0.9924379736774454,-1.643201739850493,-1.7850299982772218,-1.70061995470586,-1.6791447538451494,0.0,-1.5707963267948966,-1.9278028431793754,-2.101930881477029,-1.9812275612489467,-1.8261830889443462,-1.7850355828968707,-1.7006168618851494,-1.65220070309007,-1.7850408084831637,-1.688924062133663,-1.7551748183747518,-1.5707963267948966,-1.7325577755673858,4
111.04732678547691,124.20472508514044,0.2573372145869151,1.8478654150118796,1.4277238553157159,0.7949746431429171,0.523470334007613,0.13463683311824112,0.09744950332096178,0.7552188190179918,1.0938452102060012,0.6053217332942663,0.4713751468927379,0.5596346847243321,0.5536065572740689,1.1986782420616537,1.3391086779966488,1.5628591970662165,1.525606331904861,0.6437426907187704,1.3080105430145843,1.0789810403113838,-0.9924379736774454,-1.643201739850493,-1.7850299982772218,-1.70061995470586,-1.6791447538451494,0.0,-1.5707963267948966,-1.9278028431793754,-2.101930881477029,-1.9812275612489467,-1.8261830889443462,-1.7850355828968707,-1.7006168618851494,-1.65220070309007,-1.7850408084831637,-1.688924062133663,-1.7551748183747518,-1.5707963267948966,-1.7325577755673858,-1.6791467067038603,4
110.97473931407951,123.20396317637298,1.8478654150118796,1.4277238553157159,0.7949746431429171,0.523470334007613,0.13463683311824112,0.09744950332096178,0.7552188190179918,1.0938452102060012,0.6053217332942663,0.4713751468927379,0.5596346847243321,0.5536065572740689,1.1986782420616537,1.3391086779966488,1.5628591970662165,1.525606331904861,0.6437426907187704,1.3080105430145843,1.0789810403113838,0.6817634011502806,-1.643201739850493,-1.7850299982772218,-1.70061995470586,-1.6791447538451494,0.0,-1.5707963267948966,-1.9278028431793754,-2.101930881477029,-1.9812275612489467,-1.8261830889443462,-1.7850355828968707,-1.7006168618851494,-1.65220070309007,-1.7850408084831637,-1.688924062133663,-1.7551748183747518,-1.5707963267948966,-1.7325577755673858,-1.6791467067038603,-1.7325761927153271,4
110.53927300698183,121.20248615832942,1.4277238553157159,0.7949746431429171,0.523470334007613,0.13463683311824112,0.09744950332096178,0.7552188190179918,1.0938452102060012,0.6053217332942663,0.4713751468927379,0.5596346847243321,0.5536065572740689,1.1986782420616537,1.3391086779966488,1.5628591970662165,1.525606331904861,0.6437426907187704,1.3080105430145843,1.0789810403113838,0.6817634011502806,1.0824073045083815,-1.7850299982772218,-1.70061995470586,-1.6791447538451494,0.0,-1.5707963267948966,-1.9278028431793754,-2.101930881477029,-1.9812275612489467,-1.8261830889443462,-1.7850355828968707,-1.7006168618851494,-1.65220070309007,-1.7850408084831637,-1.688924062133663,-1.7551748183747518,-1.5707963267948966,-1.7325577755673858,-1.6791467067038603,-1.7325761927153271,-1.7005828165286945,4
110.46668192020037,120.64647945886172,0.7949746431429171,0.523470334007613,0.13463683311824112,0.09744950332096178,0.7552188190179918,1.0938452102060012,0.6053217332942663,0.4713751468927379,0.5596346847243321,0.5536065572740689,1.1986782420616537,1.3391086779966488,1.5628591970662165,1.525606331904861,0.6437426907187704,1.3080105430145843,1.0789810403113838,0.6817634011502806,1.0824073045083815,2.8169938135750483,-1.70061995470586,-1.6791447538451494,0.0,-1.5707963267948966,-1.9278028431793754,-2.101930881477029,-1.9812275612489467,-1.8261830889443462,-1.7850355828968707,-1.7006168618851494,-1.65220070309007,-1.7850408084831637,-1.688924062133663,-1.7551748183747518,-1.5707963267948966,-1.7325577755673858,-1.6791467067038603,-1.7325761927153271,-1.7005828165286945,-1.398471167754025,4
